2022/04/05 08:58:22,2022/04/05 08:58:35,25.44,29.11,0.725,22.46,1.374,0.0000,382.72
2022/04/05 08:58:23,2022/04/05 08:58:36,25.44,29.12,0.725,22.45,1.375,0.0000,382.72
2022/04/05 08:58:24,2022/04/05 08:58:37,25.45,29.15,0.725,22.46,1.375,0.0000,382.72
2022/04/05 08:58:25,2022/04/05 08:58:38,25.45,29.16,0.725,22.48,1.375,0.0000,382.46
2022/04/05 08:58:26,2022/04/05 08:58:39,25.44,29.13,0.724,22.42,1.374,0.0000,382.72
2022/04/05 08:58:27,2022/04/05 08:58:40,25.44,29.15,0.724,22.39,1.372,0.0000,382.98
2022/04/05 08:58:28,2022/04/05 08:58:41,25.44,29.12,0.725,22.45,1.374,0.0000,382.98
2022/04/05 08:58:29,2022/04/05 08:58:42,25.44,29.15,0.725,22.45,1.372,0.0000,382.72
2022/04/05 08:58:30,2022/04/05 08:58:43,25.45,29.14,0.725,22.48,1.370,0.0000,382.98
2022/04/05 08:58:31,2022/04/05 08:58:44,25.46,29.09,0.725,22.48,1.370,0.0000,382.98
2022/04/05 08:58:32,2022/04/05 08:58:45,25.43,29.09,0.725,22.50,1.371,0.0000,382.98
2022/04/05 08:58:33,2022/04/05 08:58:46,25.44,29.12,0.724,22.44,1.373,0.0000,382.98
2022/04/05 08:58:34,2022/04/05 08:58:47,25.45,29.14,0.724,22.44,1.375,0.0000,383.23
2022/04/05 08:58:35,2022/04/05 08:58:48,25.44,29.16,0.725,22.53,1.375,0.0000,383.23
2022/04/05 08:58:36,2022/04/05 08:58:49,25.44,29.14,0.724,22.40,1.375,0.0000,383.23
2022/04/05 08:58:37,2022/04/05 08:58:50,25.43,29.16,0.724,22.43,1.377,0.0000,383.49
2022/04/05 08:58:38,2022/04/05 08:58:51,25.44,29.18,0.724,22.37,1.377,0.0000,383.49
2022/04/05 08:58:39,2022/04/05 08:58:52,25.43,29.23,0.724,22.43,1.377,0.0000,383.23
2022/04/05 08:58:40,2022/04/05 08:58:53,25.42,29.25,0.724,22.39,1.375,0.0000,383.23
2022/04/05 08:58:41,2022/04/05 08:58:54,25.40,29.27,0.724,22.44,1.375,0.0000,383.49
2022/04/05 08:58:42,2022/04/05 08:58:55,25.41,29.29,0.725,22.48,1.376,0.0000,383.49
2022/04/05 08:58:43,2022/04/05 08:58:56,25.41,29.29,0.725,22.46,1.376,0.0000,383.49
2022/04/05 08:58:44,2022/04/05 08:58:57,25.41,29.28,0.724,22.44,1.375,0.0000,383.49
2022/04/05 08:58:45,2022/04/05 08:58:58,25.41,29.27,0.725,22.46,1.371,0.0000,383.49
2022/04/05 08:58:46,2022/04/05 08:58:59,25.42,29.25,0.725,22.48,1.368,0.0000,383.49
2022/04/05 08:58:47,2022/04/05 08:59:00,25.42,29.23,0.724,22.40,1.368,0.0000,383.74
2022/04/05 08:58:48,2022/04/05 08:59:01,25.43,29.24,0.723,22.33,1.369,0.0000,383.49
2022/04/05 08:58:49,2022/04/05 08:59:02,25.42,29.23,0.724,22.40,1.368,0.0000,383.74
2022/04/05 08:58:50,2022/04/05 08:59:03,25.41,29.25,0.724,22.44,1.368,0.0000,383.74
2022/04/05 08:58:51,2022/04/05 08:59:04,25.41,29.30,0.725,22.48,1.370,0.0000,383.49
2022/04/05 08:58:52,2022/04/05 08:59:05,25.39,29.30,0.724,22.43,1.370,0.0000,383.49
2022/04/05 08:58:53,2022/04/05 08:59:06,25.40,29.27,0.725,22.52,1.371,0.0000,383.74
2022/04/05 08:58:54,2022/04/05 08:59:07,25.40,29.29,0.724,22.44,1.373,0.0000,383.74
2022/04/05 08:58:55,2022/04/05 08:59:08,25.42,29.30,0.724,22.44,1.374,0.0000,383.49
2022/04/05 08:58:56,2022/04/05 08:59:09,25.40,29.28,0.725,22.45,1.373,0.0000,384.00
2022/04/05 08:58:57,2022/04/05 08:59:10,25.41,29.31,0.725,22.45,1.371,0.0000,383.49
2022/04/05 08:58:58,2022/04/05 08:59:11,25.42,29.28,0.724,22.41,1.370,0.0000,383.49
2022/04/05 08:58:59,2022/04/05 08:59:12,25.41,29.28,0.724,22.44,1.370,0.0000,383.74
2022/04/05 08:59:00,2022/04/05 08:59:13,25.41,29.24,0.724,22.39,1.371,0.0000,383.74
2022/04/05 08:59:01,2022/04/05 08:59:14,25.40,29.25,0.725,22.51,1.373,0.0000,383.49
2022/04/05 08:59:02,2022/04/05 08:59:15,25.41,29.26,0.725,22.45,1.374,0.0000,383.49
2022/04/05 08:59:03,2022/04/05 08:59:16,25.41,29.28,0.724,22.44,1.374,0.0000,383.49
2022/04/05 08:59:03,2022/04/05 08:59:17,25.40,29.24,0.725,22.50,1.375,0.0000,383.49
2022/04/05 08:59:04,2022/04/05 08:59:18,25.40,29.26,0.724,22.42,1.376,0.0000,383.49
2022/04/05 08:59:05,2022/04/05 08:59:19,25.40,29.28,0.724,22.43,1.377,0.0000,383.49
2022/04/05 08:59:06,2022/04/05 08:59:20,25.40,29.28,0.725,22.45,1.375,0.0000,383.49
2022/04/05 08:59:07,2022/04/05 08:59:21,25.40,29.30,0.725,22.47,1.374,0.0000,383.49
2022/04/05 08:59:08,2022/04/05 08:59:22,25.42,29.31,0.725,22.45,1.374,0.0000,383.23
2022/04/05 08:59:09,2022/04/05 08:59:23,25.41,29.31,0.725,22.45,1.373,0.0000,383.23
2022/04/05 08:59:10,2022/04/05 08:59:24,25.40,29.35,0.724,22.40,1.372,0.0000,383.23
2022/04/05 08:59:11,2022/04/05 08:59:25,25.38,29.35,0.725,22.48,1.373,0.0000,383.23
2022/04/05 08:59:12,2022/04/05 08:59:26,25.40,29.36,0.725,22.48,1.373,0.0000,383.23
2022/04/05 08:59:13,2022/04/05 08:59:27,25.40,29.37,0.724,22.41,1.372,0.0000,382.98
2022/04/05 08:59:14,2022/04/05 08:59:28,25.40,29.34,0.725,22.45,1.372,0.0000,383.23
2022/04/05 08:59:15,2022/04/05 08:59:29,25.38,29.33,0.725,22.45,1.372,0.0000,382.98
2022/04/05 08:59:16,2022/04/05 08:59:30,25.40,29.38,0.725,22.46,1.373,0.0000,383.23
2022/04/05 08:59:17,2022/04/05 08:59:31,25.41,29.33,0.724,22.44,1.369,0.0000,382.98
2022/04/05 08:59:18,2022/04/05 08:59:32,25.41,29.32,0.724,22.42,1.370,0.0000,382.98
2022/04/05 08:59:19,2022/04/05 08:59:33,25.41,29.25,0.724,22.38,1.368,0.0000,382.98
2022/04/05 08:59:20,2022/04/05 08:59:34,25.39,29.23,0.724,22.42,1.367,0.0000,382.46
2022/04/05 08:59:21,2022/04/05 08:59:35,25.41,29.25,0.724,22.40,1.367,0.0000,382.72
2022/04/05 08:59:22,2022/04/05 08:59:36,25.41,29.25,0.724,22.39,1.367,0.0000,382.72
2022/04/05 08:59:23,2022/04/05 08:59:37,25.42,29.19,0.724,22.41,1.366,0.0000,382.46
2022/04/05 08:59:24,2022/04/05 08:59:38,25.41,29.17,0.724,22.44,1.366,0.0000,382.46
2022/04/05 08:59:25,2022/04/05 08:59:39,25.41,29.16,0.725,22.50,1.367,0.0000,382.21
2022/04/05 08:59:26,2022/04/05 08:59:40,25.42,29.19,0.725,22.47,1.365,0.0000,382.21
2022/04/05 08:59:27,2022/04/05 08:59:41,25.41,29.17,0.723,22.34,1.367,0.0000,382.46
2022/04/05 08:59:28,2022/04/05 08:59:42,25.42,29.18,0.725,22.45,1.366,0.0000,382.21
2022/04/05 08:59:29,2022/04/05 08:59:43,25.42,29.15,0.724,22.41,1.366,0.0000,382.46
2022/04/05 08:59:30,2022/04/05 08:59:44,25.42,29.13,0.724,22.44,1.367,0.0000,382.21
2022/04/05 08:59:31,2022/04/05 08:59:45,25.42,29.15,0.724,22.38,1.370,0.0000,382.21
2022/04/05 08:59:32,2022/04/05 08:59:46,25.42,29.16,0.725,22.46,1.371,0.0000,382.21
2022/04/05 08:59:33,2022/04/05 08:59:47,25.42,29.18,0.724,22.41,1.370,0.0000,382.46
2022/04/05 08:59:34,2022/04/05 08:59:48,25.42,29.16,0.724,22.40,1.368,0.0000,382.46
2022/04/05 08:59:35,2022/04/05 08:59:49,25.42,29.19,0.724,22.38,1.369,0.0000,382.21
2022/04/05 08:59:36,2022/04/05 08:59:50,25.44,29.14,0.724,22.44,1.368,0.0000,382.21
2022/04/05 08:59:37,2022/04/05 08:59:51,25.45,29.14,0.723,22.34,1.367,0.0000,382.21
2022/04/05 08:59:38,2022/04/05 08:59:52,25.43,29.18,0.724,22.41,1.369,0.0000,382.21
2022/04/05 08:59:39,2022/04/05 08:59:53,25.44,29.19,0.724,22.39,1.369,0.0000,382.46
2022/04/05 08:59:40,2022/04/05 08:59:54,25.42,29.21,0.725,22.47,1.370,0.0000,382.21
2022/04/05 08:59:41,2022/04/05 08:59:55,25.42,29.21,0.724,22.39,1.371,0.0000,382.72
2022/04/05 08:59:42,2022/04/05 08:59:56,25.41,29.23,0.724,22.41,1.371,0.0000,382.46
2022/04/05 08:59:43,2022/04/05 08:59:57,25.42,29.20,0.724,22.41,1.372,0.0000,382.72
2022/04/05 08:59:44,2022/04/05 08:59:58,25.43,29.22,0.724,22.37,1.369,0.0000,382.72
2022/04/05 08:59:45,2022/04/05 08:59:59,25.43,29.18,0.725,22.45,1.370,0.0000,382.72
2022/04/05 08:59:46,2022/04/05 09:00:00,25.43,29.21,0.724,22.40,1.367,0.0000,382.98
2022/04/05 08:59:47,2022/04/05 09:00:01,25.41,29.19,0.723,22.34,1.369,0.0000,382.72
2022/04/05 08:59:48,2022/04/05 09:00:02,25.43,29.20,0.724,22.39,1.368,0.0000,383.23
2022/04/05 08:59:49,2022/04/05 09:00:03,25.43,29.21,0.724,22.43,1.367,0.0000,382.98
2022/04/05 08:59:50,2022/04/05 09:00:04,25.42,29.21,0.725,22.47,1.369,0.0000,382.98
2022/04/05 08:59:51,2022/04/05 09:00:05,25.41,29.22,0.725,22.46,1.370,0.0000,382.72
2022/04/05 08:59:52,2022/04/05 09:00:06,25.42,29.19,0.725,22.46,1.371,0.0000,383.23
2022/04/05 08:59:53,2022/04/05 09:00:07,25.42,29.20,0.724,22.41,1.370,0.0000,382.72
2022/04/05 08:59:54,2022/04/05 09:00:08,25.44,29.20,0.724,22.42,1.369,0.0000,382.98
2022/04/05 08:59:55,2022/04/05 09:00:09,25.44,29.19,0.724,22.41,1.366,0.0000,382.72
2022/04/05 08:59:56,2022/04/05 09:00:10,25.43,29.19,0.724,22.44,1.367,0.0000,382.98
2022/04/05 08:59:56,2022/04/05 09:00:11,25.43,29.22,0.724,22.43,1.366,0.0000,382.72
2022/04/05 08:59:57,2022/04/05 09:00:12,25.41,29.21,0.725,22.50,1.369,0.0000,382.98
2022/04/05 08:59:58,2022/04/05 09:00:13,25.41,29.23,0.725,22.50,1.369,0.0000,382.72
2022/04/05 08:59:59,2022/04/05 09:00:14,25.42,29.23,0.724,22.43,1.367,0.0000,382.72
2022/04/05 09:00:00,2022/04/05 09:00:15,25.42,29.21,0.724,22.44,1.367,0.0000,382.46
2022/04/05 09:00:01,2022/04/05 09:00:16,25.42,29.23,0.724,22.40,1.367,0.0000,382.46
2022/04/05 09:00:02,2022/04/05 09:00:17,25.42,29.23,0.725,22.48,1.366,0.0000,382.21
2022/04/05 09:00:03,2022/04/05 09:00:18,25.43,29.24,0.725,22.45,1.367,0.0000,382.21
2022/04/05 09:00:04,2022/04/05 09:00:19,25.41,29.23,0.724,22.43,1.367,0.0000,382.46
2022/04/05 09:00:05,2022/04/05 09:00:20,25.43,29.24,0.725,22.47,1.367,0.0000,382.21
2022/04/05 09:00:06,2022/04/05 09:00:21,25.44,29.25,0.726,22.55,1.368,0.0000,382.21
2022/04/05 09:00:07,2022/04/05 09:00:22,25.43,29.24,0.725,22.45,1.367,0.0000,382.21
2022/04/05 09:00:08,2022/04/05 09:00:23,25.44,29.25,0.724,22.38,1.367,0.0000,382.46
2022/04/05 09:00:09,2022/04/05 09:00:24,25.43,29.21,0.725,22.54,1.367,0.0000,382.21
2022/04/05 09:00:10,2022/04/05 09:00:25,25.43,29.19,0.725,22.51,1.368,0.0000,382.21
2022/04/05 09:00:11,2022/04/05 09:00:26,25.42,29.21,0.725,22.48,1.370,0.0000,382.21
2022/04/05 09:00:12,2022/04/05 09:00:27,25.43,29.16,0.725,22.52,1.371,0.0000,381.95
2022/04/05 09:00:13,2022/04/05 09:00:28,25.45,29.16,0.725,22.45,1.370,0.0000,381.95
2022/04/05 09:00:14,2022/04/05 09:00:29,25.45,29.18,0.725,22.47,1.372,0.0000,381.70
2022/04/05 09:00:15,2022/04/05 09:00:30,25.44,29.22,0.724,22.42,1.372,0.0000,381.95
2022/04/05 09:00:16,2022/04/05 09:00:31,25.44,29.19,0.724,22.40,1.373,0.0000,381.70
2022/04/05 09:00:17,2022/04/05 09:00:32,25.46,29.22,0.725,22.50,1.372,0.0000,381.70
2022/04/05 09:00:18,2022/04/05 09:00:33,25.44,29.20,0.725,22.50,1.373,0.0000,381.70
2022/04/05 09:00:19,2022/04/05 09:00:34,25.46,29.18,0.724,22.42,1.371,0.0000,381.95
2022/04/05 09:00:20,2022/04/05 09:00:35,25.46,29.18,0.723,22.30,1.372,0.0000,381.70
2022/04/05 09:00:21,2022/04/05 09:00:36,25.46,29.18,0.724,22.41,1.370,0.0000,381.70
2022/04/05 09:00:22,2022/04/05 09:00:37,25.45,29.16,0.726,22.58,1.368,0.0000,381.70
2022/04/05 09:00:23,2022/04/05 09:00:38,25.47,29.17,0.723,22.34,1.369,0.0000,381.44
2022/04/05 09:00:24,2022/04/05 09:00:39,25.45,29.14,0.724,22.41,1.368,0.0000,381.95
2022/04/05 09:00:25,2022/04/05 09:00:40,25.46,29.14,0.722,22.22,1.368,0.0000,381.44
2022/04/05 09:00:26,2022/04/05 09:00:41,25.46,29.15,0.724,22.38,1.369,0.0000,381.44
2022/04/05 09:00:27,2022/04/05 09:00:42,25.46,29.14,0.723,22.31,1.368,0.0000,381.70
2022/04/05 09:00:28,2022/04/05 09:00:43,25.47,29.17,0.725,22.50,1.367,0.0000,381.44
2022/04/05 09:00:29,2022/04/05 09:00:44,25.46,29.16,0.723,22.28,1.368,0.0000,381.44
2022/04/05 09:00:30,2022/04/05 09:00:45,25.48,29.19,0.724,22.41,1.369,0.0000,381.44
2022/04/05 09:00:31,2022/04/05 09:00:46,25.48,29.16,0.723,22.34,1.367,0.0000,381.18
2022/04/05 09:00:32,2022/04/05 09:00:47,25.48,29.14,0.723,22.28,1.367,0.0000,381.44
2022/04/05 09:00:33,2022/04/05 09:00:48,25.50,29.18,0.724,22.36,1.367,0.0000,381.18
2022/04/05 09:00:34,2022/04/05 09:00:49,25.48,29.17,0.726,22.55,1.365,0.0000,380.93
2022/04/05 09:00:35,2022/04/05 09:00:50,25.49,29.19,0.724,22.43,1.366,0.0000,381.44
2022/04/05 09:00:36,2022/04/05 09:00:51,25.50,29.17,0.724,22.44,1.366,0.0000,381.18
2022/04/05 09:00:37,2022/04/05 09:00:52,25.51,29.18,0.724,22.44,1.366,0.0000,380.93
2022/04/05 09:00:38,2022/04/05 09:00:53,25.51,29.17,0.724,22.42,1.367,0.0000,380.93
2022/04/05 09:00:39,2022/04/05 09:00:54,25.48,29.17,0.724,22.38,1.366,0.0000,380.93
2022/04/05 09:00:40,2022/04/05 09:00:55,25.51,29.13,0.723,22.30,1.366,0.0000,380.93
2022/04/05 09:00:41,2022/04/05 09:00:56,25.50,29.13,0.725,22.51,1.367,0.0000,381.18
2022/04/05 09:00:42,2022/04/05 09:00:57,25.51,29.12,0.725,22.47,1.367,0.0000,380.93
2022/04/05 09:00:43,2022/04/05 09:00:58,25.49,29.15,0.725,22.53,1.369,0.0000,380.93
2022/04/05 09:00:44,2022/04/05 09:00:59,25.50,29.16,0.725,22.46,1.369,0.0000,380.93
2022/04/05 09:00:45,2022/04/05 09:01:00,25.49,29.17,0.725,22.54,1.369,0.0000,380.93
2022/04/05 09:00:46,2022/04/05 09:01:01,25.50,29.14,0.723,22.28,1.368,0.0000,380.67
2022/04/05 09:00:47,2022/04/05 09:01:02,25.50,29.13,0.726,22.57,1.371,0.0000,380.67
2022/04/05 09:00:48,2022/04/05 09:01:03,25.49,29.09,0.723,22.33,1.371,0.0000,380.93
2022/04/05 09:00:48,2022/04/05 09:01:04,25.49,29.11,0.725,22.53,1.370,0.0000,380.67
2022/04/05 09:00:49,2022/04/05 09:01:05,25.50,29.08,0.724,22.43,1.369,0.0000,380.67
2022/04/05 09:00:50,2022/04/05 09:01:06,25.51,29.12,0.724,22.44,1.369,0.0000,380.67
2022/04/05 09:00:51,2022/04/05 09:01:07,25.50,29.13,0.722,22.20,1.369,0.0000,380.67
2022/04/05 09:00:52,2022/04/05 09:01:08,25.49,29.12,0.724,22.42,1.371,0.0000,380.42
2022/04/05 09:00:53,2022/04/05 09:01:09,25.48,29.09,0.725,22.45,1.370,0.0000,380.67
2022/04/05 09:00:54,2022/04/05 09:01:10,25.49,29.11,0.725,22.47,1.371,0.0000,380.67
2022/04/05 09:00:55,2022/04/05 09:01:11,25.50,29.09,0.725,22.45,1.370,0.0000,380.42
2022/04/05 09:00:56,2022/04/05 09:01:12,25.49,29.10,0.725,22.45,1.369,0.0000,380.67
2022/04/05 09:00:57,2022/04/05 09:01:13,25.47,29.11,0.724,22.44,1.371,0.0000,380.67
2022/04/05 09:00:58,2022/04/05 09:01:14,25.49,29.15,0.726,22.56,1.370,0.0000,380.42
2022/04/05 09:00:59,2022/04/05 09:01:15,25.48,29.17,0.724,22.39,1.369,0.0000,380.93
2022/04/05 09:01:00,2022/04/05 09:01:16,25.48,29.15,0.725,22.53,1.373,0.0000,380.93
2022/04/05 09:01:01,2022/04/05 09:01:17,25.48,29.13,0.723,22.31,1.371,0.0000,380.67
2022/04/05 09:01:02,2022/04/05 09:01:18,25.46,29.15,0.724,22.44,1.372,0.0000,380.67
2022/04/05 09:01:03,2022/04/05 09:01:19,25.47,29.12,0.726,22.59,1.367,0.0000,380.67
2022/04/05 09:01:04,2022/04/05 09:01:20,25.48,29.12,0.726,22.64,1.371,0.0000,380.67
2022/04/05 09:01:05,2022/04/05 09:01:21,25.49,29.13,0.724,22.43,1.370,0.0000,380.93
2022/04/05 09:01:06,2022/04/05 09:01:22,25.48,29.15,0.724,22.35,1.369,0.0000,380.93
2022/04/05 09:01:07,2022/04/05 09:01:23,25.48,29.12,0.723,22.34,1.369,0.0000,380.67
2022/04/05 09:01:08,2022/04/05 09:01:24,25.48,29.12,0.725,22.47,1.368,0.0000,380.67
2022/04/05 09:01:09,2022/04/05 09:01:25,25.47,29.13,0.726,22.60,1.368,0.0000,380.93
2022/04/05 09:01:10,2022/04/05 09:01:26,25.49,29.13,0.724,22.42,1.370,0.0000,380.67
2022/04/05 09:01:11,2022/04/05 09:01:27,25.47,29.12,0.726,22.56,1.371,0.0000,380.93
2022/04/05 09:01:12,2022/04/05 09:01:28,25.47,29.13,0.724,22.41,1.371,0.0000,380.93
2022/04/05 09:01:13,2022/04/05 09:01:29,25.48,29.12,0.724,22.43,1.371,0.0000,380.67
2022/04/05 09:01:14,2022/04/05 09:01:30,25.46,29.13,0.724,22.43,1.370,0.0000,380.67
2022/04/05 09:01:15,2022/04/05 09:01:31,25.48,29.08,0.725,22.45,1.371,0.0000,380.67
2022/04/05 09:01:16,2022/04/05 09:01:32,25.48,29.12,0.724,22.41,1.370,0.0000,380.67
2022/04/05 09:01:17,2022/04/05 09:01:33,25.47,29.12,0.724,22.42,1.370,0.0000,380.67
2022/04/05 09:01:18,2022/04/05 09:01:34,25.47,29.13,0.724,22.38,1.369,0.0000,380.42
2022/04/05 09:01:19,2022/04/05 09:01:35,25.48,29.12,0.725,22.54,1.367,0.0000,380.42
2022/04/05 09:01:20,2022/04/05 09:01:36,25.46,29.12,0.724,22.43,1.367,0.0000,380.42
2022/04/05 09:01:21,2022/04/05 09:01:37,25.49,29.15,0.724,22.35,1.368,0.0000,380.42
2022/04/05 09:01:22,2022/04/05 09:01:38,25.46,29.14,0.724,22.40,1.369,0.0000,380.67
2022/04/05 09:01:23,2022/04/05 09:01:39,25.47,29.12,0.725,22.53,1.370,0.0000,380.42
2022/04/05 09:01:24,2022/04/05 09:01:40,25.48,29.13,0.724,22.43,1.370,0.0000,380.67
2022/04/05 09:01:25,2022/04/05 09:01:41,25.48,29.13,0.726,22.60,1.370,0.0000,380.67
2022/04/05 09:01:26,2022/04/05 09:01:42,25.49,29.11,0.724,22.36,1.368,0.0000,380.67
2022/04/05 09:01:27,2022/04/05 09:01:43,25.50,29.13,0.724,22.40,1.370,0.0000,380.67
2022/04/05 09:01:28,2022/04/05 09:01:44,25.51,29.12,0.725,22.48,1.371,0.0000,380.42
2022/04/05 09:01:29,2022/04/05 09:01:45,25.50,29.09,0.725,22.51,1.370,0.0000,380.42
2022/04/05 09:01:30,2022/04/05 09:01:46,25.51,29.12,0.725,22.50,1.368,0.0000,380.67
2022/04/05 09:01:31,2022/04/05 09:01:47,25.52,29.14,0.723,22.30,1.368,0.0000,380.67
2022/04/05 09:01:32,2022/04/05 09:01:48,25.52,29.14,0.722,22.21,1.368,0.0000,380.67
2022/04/05 09:01:33,2022/04/05 09:01:49,25.51,29.11,0.725,22.48,1.369,0.0000,380.42
2022/04/05 09:01:34,2022/04/05 09:01:50,25.52,29.06,0.725,22.46,1.368,0.0000,380.42
2022/04/05 09:01:35,2022/04/05 09:01:51,25.51,29.06,0.726,22.57,1.367,0.0000,380.42
2022/04/05 09:01:36,2022/04/05 09:01:52,25.52,29.04,0.725,22.52,1.367,0.0000,380.42
2022/04/05 09:01:37,2022/04/05 09:01:53,25.51,29.04,0.724,22.39,1.367,0.0000,380.67
2022/04/05 09:01:38,2022/04/05 09:01:54,25.50,29.05,0.725,22.50,1.367,0.0000,380.42
2022/04/05 09:01:39,2022/04/05 09:01:55,25.52,29.06,0.725,22.52,1.367,0.0000,380.67
2022/04/05 09:01:40,2022/04/05 09:01:56,25.51,29.05,0.724,22.41,1.367,0.0000,380.42
2022/04/05 09:01:40,2022/04/05 09:01:57,25.50,29.06,0.724,22.38,1.367,0.0000,380.67
2022/04/05 09:01:41,2022/04/05 09:01:58,25.49,29.04,0.724,22.44,1.367,0.0000,380.42
2022/04/05 09:01:42,2022/04/05 09:01:59,25.50,29.05,0.726,22.55,1.369,0.0000,380.67
2022/04/05 09:01:43,2022/04/05 09:02:00,25.50,29.06,0.725,22.48,1.369,0.0000,380.67
2022/04/05 09:01:44,2022/04/05 09:02:01,25.50,29.04,0.725,22.53,1.370,0.0000,380.67
2022/04/05 09:01:45,2022/04/05 09:02:02,25.49,29.04,0.724,22.35,1.369,0.0000,380.67
2022/04/05 09:01:46,2022/04/05 09:02:03,25.51,29.03,0.723,22.28,1.367,0.0000,380.67
2022/04/05 09:01:47,2022/04/05 09:02:04,25.50,29.04,0.723,22.26,1.367,0.0000,380.42
2022/04/05 09:01:48,2022/04/05 09:02:05,25.50,29.04,0.726,22.57,1.367,0.0000,380.67
2022/04/05 09:01:49,2022/04/05 09:02:06,25.50,29.05,0.724,22.42,1.366,0.0000,380.67
2022/04/05 09:01:50,2022/04/05 09:02:07,25.50,29.03,0.727,22.65,1.366,0.0000,380.67
2022/04/05 09:01:51,2022/04/05 09:02:08,25.50,29.03,0.725,22.45,1.366,0.0000,380.42
2022/04/05 09:01:52,2022/04/05 09:02:09,25.50,29.04,0.725,22.49,1.367,0.0000,380.67
2022/04/05 09:01:53,2022/04/05 09:02:10,25.50,29.03,0.725,22.45,1.366,0.0000,380.67
2022/04/05 09:01:54,2022/04/05 09:02:11,25.50,29.01,0.724,22.35,1.366,0.0000,380.67
2022/04/05 09:01:55,2022/04/05 09:02:12,25.49,29.02,0.724,22.43,1.366,0.0000,380.67
2022/04/05 09:01:56,2022/04/05 09:02:13,25.50,29.05,0.725,22.49,1.367,0.0000,380.93
2022/04/05 09:01:57,2022/04/05 09:02:14,25.50,29.07,0.725,22.49,1.367,0.0000,380.67
2022/04/05 09:01:58,2022/04/05 09:02:15,25.51,29.08,0.725,22.46,1.367,0.0000,380.93
2022/04/05 09:01:59,2022/04/05 09:02:16,25.50,29.08,0.724,22.39,1.366,0.0000,380.67
2022/04/05 09:02:00,2022/04/05 09:02:17,25.50,29.06,0.724,22.40,1.367,0.0000,380.93
2022/04/05 09:02:01,2022/04/05 09:02:18,25.48,29.07,0.724,22.41,1.368,0.0000,380.93
2022/04/05 09:02:02,2022/04/05 09:02:19,25.51,29.07,0.725,22.50,1.368,0.0000,381.18
2022/04/05 09:02:03,2022/04/05 09:02:20,25.51,29.08,0.724,22.42,1.368,0.0000,380.93
2022/04/05 09:02:04,2022/04/05 09:02:21,25.48,29.07,0.725,22.47,1.368,0.0000,380.93
2022/04/05 09:02:05,2022/04/05 09:02:22,25.49,29.06,0.723,22.31,1.368,0.0000,381.18
2022/04/05 09:02:06,2022/04/05 09:02:23,25.51,29.08,0.725,22.53,1.367,0.0000,380.93
2022/04/05 09:02:07,2022/04/05 09:02:24,25.49,29.09,0.724,22.44,1.368,0.0000,380.93
2022/04/05 09:02:08,2022/04/05 09:02:25,25.50,29.08,0.723,22.26,1.368,0.0000,381.18
2022/04/05 09:02:09,2022/04/05 09:02:26,25.49,29.07,0.725,22.49,1.367,0.0000,381.18
2022/04/05 09:02:10,2022/04/05 09:02:27,25.49,29.09,0.724,22.44,1.367,0.0000,381.18
2022/04/05 09:02:11,2022/04/05 09:02:28,25.51,29.05,0.725,22.51,1.367,0.0000,381.18
2022/04/05 09:02:12,2022/04/05 09:02:29,25.50,29.05,0.724,22.43,1.367,0.0000,381.44
2022/04/05 09:02:13,2022/04/05 09:02:30,25.50,29.08,0.724,22.37,1.368,0.0000,381.44
2022/04/05 09:02:14,2022/04/05 09:02:31,25.48,29.05,0.725,22.49,1.368,0.0000,381.70
2022/04/05 09:02:15,2022/04/05 09:02:32,25.50,29.07,0.725,22.48,1.369,0.0000,380.67
2022/04/05 09:02:16,2022/04/05 09:02:33,25.48,29.07,0.723,22.33,1.376,0.0000,378.88
2022/04/05 09:02:17,2022/04/05 09:02:34,25.47,29.07,0.725,22.52,1.396,0.0000,367.62
2022/04/05 09:02:18,2022/04/05 09:02:35,25.46,29.10,0.725,22.49,1.400,0.0000,360.96
2022/04/05 09:02:19,2022/04/05 09:02:36,25.46,29.16,0.725,22.47,1.391,0.0000,366.59
2022/04/05 09:02:20,2022/04/05 09:02:37,25.48,29.17,0.725,22.45,1.392,0.0000,372.48
2022/04/05 09:02:21,2022/04/05 09:02:38,25.49,29.16,0.724,22.38,1.385,0.0000,348.67
2022/04/05 09:02:22,2022/04/05 09:02:39,25.49,29.24,0.725,22.52,1.386,0.0000,318.98
2022/04/05 09:02:23,2022/04/05 09:02:40,25.48,29.69,0.724,22.43,1.425,0.0000,347.65
2022/04/05 09:02:24,2022/04/05 09:02:41,25.47,29.98,0.724,22.40,1.415,0.0000,354.30
2022/04/05 09:02:25,2022/04/05 09:02:42,25.48,30.72,0.724,22.40,1.397,0.0000,363.52
2022/04/05 09:02:26,2022/04/05 09:02:43,25.46,30.34,0.725,22.49,1.395,0.0000,362.50
2022/04/05 09:02:27,2022/04/05 09:02:44,25.47,30.14,0.725,22.50,1.392,0.0000,362.50
2022/04/05 09:02:28,2022/04/05 09:02:45,25.49,29.88,0.724,22.40,1.385,0.0000,359.42
2022/04/05 09:02:29,2022/04/05 09:02:46,25.47,29.76,0.724,22.42,1.384,0.0000,357.89
2022/04/05 09:02:30,2022/04/05 09:02:47,25.48,29.67,0.724,22.41,1.390,0.0000,356.10
2022/04/05 09:02:31,2022/04/05 09:02:48,25.49,29.64,0.725,22.45,1.392,0.0000,355.84
